# load: cpucore|min1|min5|min15
1,0.05,0.07,0.13
# memswap: used|percent|free|sout|total|sin
0,0.0,4157599744,0,4157599744,0
# mem: available|used|cached|percent|free|inactive|active|total|buffers
1727582208,329834496,687120384,16.0,1727582208,451334144,551473152,2057416704,88305664
# cpu: softirq|iowait|system|guest|idle|user|guest_nice|irq|steal|nice
0.0,0.0,42.9,0.0,0.0,57.1,0.0,0.0,0.0,0.0
# load: cpucore|min1|min5|min15
1,0.12,0.09,0.14
# memswap: used|percent|free|sout|total|sin
0,0.0,4157599744,0,4157599744,0
# mem: available|used|cached|percent|free|inactive|active|total|buffers
1727373312,330043392,687132672,16.0,1727373312,451342336,551641088,2057416704,88305664
# cpu: softirq|iowait|system|guest|idle|user|guest_nice|irq|steal|nice
0.0,0.0,1.3,0.0,95.8,2.9,0.0,0.0,0.0,0.0
# load: cpucore|min1|min5|min15
1,0.11,0.09,0.14
# memswap: used|percent|free|sout|total|sin
0,0.0,4157599744,0,4157599744,0
# mem: available|used|cached|percent|free|inactive|active|total|buffers
1727258624,330158080,687136768,16.0,1727258624,451350528,551743488,2057416704,88313856
# cpu: softirq|iowait|system|guest|idle|user|guest_nice|irq|steal|nice
0.0,1.0,1.0,0.0,94.2,3.8,0.0,0.0,0.0,0.0
# load: cpucore|min1|min5|min15
1,0.11,0.09,0.14
# memswap: used|percent|free|sout|total|sin
0,0.0,4157599744,0,4157599744,0
# mem: available|used|cached|percent|free|inactive|active|total|buffers
1727258624,330158080,687136768,16.0,1727258624,451350528,551747584,2057416704,88313856
# cpu: softirq|iowait|system|guest|idle|user|guest_nice|irq|steal|nice
0.0,0.0,1.9,0.0,95.8,2.3,0.0,0.0,0.0,0.0
# load: cpucore|min1|min5|min15
1,0.1,0.08,0.13
# memswap: used|percent|free|sout|total|sin
0,0.0,4157599744,0,4157599744,0
# mem: available|used|cached|percent|free|inactive|active|total|buffers
1727266816,330149888,687136768,16.0,1727266816,451358720,551747584,2057416704,88322048
# cpu: softirq|iowait|system|guest|idle|user|guest_nice|irq|steal|nice
0.0,0.6,1.9,0.0,93.6,3.8,0.0,0.0,0.0,0.0
# load: cpucore|min1|min5|min15
1,0.1,0.08,0.13
# memswap: used|percent|free|sout|total|sin
0,0.0,4157599744,0,4157599744,0
# mem: available|used|cached|percent|free|inactive|active|total|buffers
1727266816,330149888,687136768,16.0,1727266816,451358720,551747584,2057416704,88322048
# cpu: softirq|iowait|system|guest|idle|user|guest_nice|irq|steal|nice
0.0,0.0,1.3,0.0,96.1,2.6,0.0,0.0,0.0,0.0
# load: cpucore|min1|min5|min15
1,0.1,0.08,0.13
# memswap: used|percent|free|sout|total|sin
0,0.0,4157599744,0,4157599744,0
# mem: available|used|cached|percent|free|inactive|active|total|buffers
1727148032,330268672,687136768,16.1,1727148032,451358720,551747584,2057416704,88330240
# cpu: softirq|iowait|system|guest|idle|user|guest_nice|irq|steal|nice
0.0,0.6,1.3,0.0,95.2,2.9,0.0,0.0,0.0,0.0
# load: cpucore|min1|min5|min15
1,0.09,0.08,0.13
# memswap: used|percent|free|sout|total|sin
0,0.0,4157599744,0,4157599744,0
# mem: available|used|cached|percent|free|inactive|active|total|buffers
1727139840,330276864,687136768,16.1,1727139840,451366912,551747584,2057416704,88330240
# cpu: softirq|iowait|system|guest|idle|user|guest_nice|irq|steal|nice
0.0,0.0,1.0,0.0,95.8,3.2,0.0,0.0,0.0,0.0
# load: cpucore|min1|min5|min15
1,0.09,0.08,0.13
# memswap: used|percent|free|sout|total|sin
0,0.0,4157599744,0,4157599744,0
# mem: available|used|cached|percent|free|inactive|active|total|buffers
1727139840,330276864,687128576,16.1,1727139840,451366912,551747584,2057416704,88338432
# cpu: softirq|iowait|system|guest|idle|user|guest_nice|irq|steal|nice
0.0,0.6,1.9,0.0,95.5,1.9,0.0,0.0,0.0,0.0
# load: cpucore|min1|min5|min15
1,0.16,0.1,0.14
# memswap: used|percent|free|sout|total|sin
0,0.0,4157599744,0,4157599744,0
# mem: available|used|cached|percent|free|inactive|active|total|buffers
1727156224,330260480,687136768,16.1,1727156224,451375104,551747584,2057416704,88338432
# cpu: softirq|iowait|system|guest|idle|user|guest_nice|irq|steal|nice
0.0,0.0,1.6,0.0,95.8,2.6,0.0,0.0,0.0,0.0
# load: cpucore|min1|min5|min15
1,0.23,0.11,0.14
# memswap: used|percent|free|sout|total|sin
0,0.0,4157599744,0,4157599744,0
# mem: available|used|cached|percent|free|inactive|active|total|buffers
1727156224,330260480,687136768,16.1,1727156224,451375104,551751680,2057416704,88346624
# cpu: softirq|iowait|system|guest|idle|user|guest_nice|irq|steal|nice
0.0,1.0,1.6,0.0,94.9,2.6,0.0,0.0,0.0,0.0
# load: cpucore|min1|min5|min15
1,0.23,0.11,0.14
# memswap: used|percent|free|sout|total|sin
0,0.0,4157599744,0,4157599744,0
# mem: available|used|cached|percent|free|inactive|active|total|buffers
1727156224,330260480,687136768,16.1,1727156224,451383296,551751680,2057416704,88346624
# cpu: softirq|iowait|system|guest|idle|user|guest_nice|irq|steal|nice
0.0,0.0,1.9,0.0,95.5,2.6,0.0,0.0,0.0,0.0
# load: cpucore|min1|min5|min15
1,0.21,0.11,0.14
# memswap: used|percent|free|sout|total|sin
0,0.0,4157599744,0,4157599744,0
# mem: available|used|cached|percent|free|inactive|active|total|buffers
1727160320,330256384,687132672,16.1,1727160320,451387392,551751680,2057416704,88354816
# cpu: softirq|iowait|system|guest|idle|user|guest_nice|irq|steal|nice
0.0,0.6,1.6,0.0,95.5,2.3,0.0,0.0,0.0,0.0
# load: cpucore|min1|min5|min15
1,0.19,0.11,0.14
# memswap: used|percent|free|sout|total|sin
0,0.0,4157599744,0,4157599744,0
# mem: available|used|cached|percent|free|inactive|active|total|buffers
1727176704,330240000,687140864,16.1,1727176704,451391488,551755776,2057416704,88354816
# cpu: softirq|iowait|system|guest|idle|user|guest_nice|irq|steal|nice
0.0,0.0,1.9,0.0,95.8,2.3,0.0,0.0,0.0,0.0
# load: cpucore|min1|min5|min15
1,0.19,0.11,0.14
# memswap: used|percent|free|sout|total|sin
0,0.0,4157599744,0,4157599744,0
# mem: available|used|cached|percent|free|inactive|active|total|buffers
1727176704,330240000,687132672,16.1,1727176704,451391488,551845888,2057416704,88363008
# cpu: softirq|iowait|system|guest|idle|user|guest_nice|irq|steal|nice
0.0,0.9,1.9,0.0,91.3,5.9,0.0,0.0,0.0,0.0
# load: cpucore|min1|min5|min15
1,0.18,0.11,0.14
# memswap: used|percent|free|sout|total|sin
0,0.0,4157599744,0,4157599744,0
# mem: available|used|cached|percent|free|inactive|active|total|buffers
1725526016,331890688,687140864,16.1,1725526016,451399680,553791488,2057416704,88363008
# cpu: softirq|iowait|system|guest|idle|user|guest_nice|irq|steal|nice
0.0,0.0,1.3,0.0,94.5,4.2,0.0,0.0,0.0,0.0
# load: cpucore|min1|min5|min15
1,0.18,0.11,0.14
# memswap: used|percent|free|sout|total|sin
0,0.0,4157599744,0,4157599744,0
# mem: available|used|cached|percent|free|inactive|active|total|buffers
1725153280,332263424,687140864,16.1,1725153280,451403776,553791488,2057416704,88371200
# cpu: softirq|iowait|system|guest|idle|user|guest_nice|irq|steal|nice
0.0,0.3,1.3,0.0,95.2,3.2,0.0,0.0,0.0,0.0
# load: cpucore|min1|min5|min15
1,0.24,0.12,0.14
# memswap: used|percent|free|sout|total|sin
0,0.0,4157599744,0,4157599744,0
# mem: available|used|cached|percent|free|inactive|active|total|buffers
1725145088,332271616,687140864,16.1,1725145088,451407872,553992192,2057416704,88371200
# cpu: softirq|iowait|system|guest|idle|user|guest_nice|irq|steal|nice
0.0,0.0,1.3,0.0,93.9,4.8,0.0,0.0,0.0,0.0
# load: cpucore|min1|min5|min15
1,0.22,0.12,0.14
# memswap: used|percent|free|sout|total|sin
0,0.0,4157599744,0,4157599744,0
# mem: available|used|cached|percent|free|inactive|active|total|buffers
1723740160,333676544,687132672,16.2,1723740160,451407872,555503616,2057416704,88379392
# cpu: softirq|iowait|system|guest|idle|user|guest_nice|irq|steal|nice
0.3,0.6,3.8,0.0,73.5,21.8,0.0,0.0,0.0,0.0
# load: cpucore|min1|min5|min15
1,0.22,0.12,0.14
# memswap: used|percent|free|sout|total|sin
0,0.0,4157599744,0,4157599744,0
# mem: available|used|cached|percent|free|inactive|active|total|buffers
1723367424,334049280,687140864,16.2,1723367424,451416064,555737088,2057416704,88379392
# cpu: softirq|iowait|system|guest|idle|user|guest_nice|irq|steal|nice
0.3,0.0,4.5,0.0,71.4,23.8,0.0,0.0,0.0,0.0
# load: cpucore|min1|min5|min15
1,0.29,0.13,0.15
# memswap: used|percent|free|sout|total|sin
0,0.0,4157599744,0,4157599744,0
# mem: available|used|cached|percent|free|inactive|active|total|buffers
1723113472,334303232,687132672,16.2,1723113472,451416064,555905024,2057416704,88387584
# cpu: softirq|iowait|system|guest|idle|user|guest_nice|irq|steal|nice
0.6,1.3,4.5,0.0,74.8,18.8,0.0,0.0,0.0,0.0
# load: cpucore|min1|min5|min15
1,0.34,0.15,0.15
# memswap: used|percent|free|sout|total|sin
0,0.0,4157599744,0,4157599744,0
# mem: available|used|cached|percent|free|inactive|active|total|buffers
1721851904,335564800,687140864,16.3,1721851904,451424256,557350912,2057416704,88387584
# cpu: softirq|iowait|system|guest|idle|user|guest_nice|irq|steal|nice
0.3,0.0,5.2,0.0,67.3,27.2,0.0,0.0,0.0,0.0
# load: cpucore|min1|min5|min15
1,0.34,0.15,0.15
# memswap: used|percent|free|sout|total|sin
0,0.0,4157599744,0,4157599744,0
# mem: available|used|cached|percent|free|inactive|active|total|buffers
1721602048,335814656,687136768,16.3,1721602048,451428352,557461504,2057416704,88395776
# cpu: softirq|iowait|system|guest|idle|user|guest_nice|irq|steal|nice
0.7,0.7,3.9,0.0,76.9,17.9,0.0,0.0,0.0,0.0
# load: cpucore|min1|min5|min15
1,0.32,0.15,0.15
# memswap: used|percent|free|sout|total|sin
0,0.0,4157599744,0,4157599744,0
# mem: available|used|cached|percent|free|inactive|active|total|buffers
1721475072,335941632,687144960,16.3,1721475072,451432448,557465600,2057416704,88395776
# cpu: softirq|iowait|system|guest|idle|user|guest_nice|irq|steal|nice
0.6,0.0,5.8,0.0,72.7,20.8,0.0,0.0,0.0,0.0
# load: cpucore|min1|min5|min15
1,0.29,0.14,0.15
# memswap: used|percent|free|sout|total|sin
0,0.0,4157599744,0,4157599744,0
# mem: available|used|cached|percent|free|inactive|active|total|buffers
1721483264,335933440,687144960,16.3,1721483264,451436544,557531136,2057416704,88403968
# cpu: softirq|iowait|system|guest|idle|user|guest_nice|irq|steal|nice
0.3,0.7,6.2,0.0,71.8,21.0,0.0,0.0,0.0,0.0
# load: cpucore|min1|min5|min15
1,0.29,0.14,0.15
# memswap: used|percent|free|sout|total|sin
0,0.0,4157599744,0,4157599744,0
# mem: available|used|cached|percent|free|inactive|active|total|buffers
1721364480,336052224,687144960,16.3,1721364480,451440640,557535232,2057416704,88403968
# cpu: softirq|iowait|system|guest|idle|user|guest_nice|irq|steal|nice
0.3,0.0,6.3,0.0,73.0,20.4,0.0,0.0,0.0,0.0
# load: cpucore|min1|min5|min15
1,0.27,0.14,0.15
# memswap: used|percent|free|sout|total|sin
0,0.0,4157599744,0,4157599744,0
# mem: available|used|cached|percent|free|inactive|active|total|buffers
1721364480,336052224,687136768,16.3,1721364480,451440640,557551616,2057416704,88412160
# cpu: softirq|iowait|system|guest|idle|user|guest_nice|irq|steal|nice
0.7,0.3,4.7,0.0,74.5,19.8,0.0,0.0,0.0,0.0
# load: cpucore|min1|min5|min15
1,0.27,0.14,0.15
# memswap: used|percent|free|sout|total|sin
0,0.0,4157599744,0,4157599744,0
# mem: available|used|cached|percent|free|inactive|active|total|buffers
1721372672,336044032,687144960,16.3,1721372672,451448832,557551616,2057416704,88412160
# cpu: softirq|iowait|system|guest|idle|user|guest_nice|irq|steal|nice
0.3,0.0,5.2,0.0,73.8,20.7,0.0,0.0,0.0,0.0
# load: cpucore|min1|min5|min15
1,0.25,0.14,0.15
# memswap: used|percent|free|sout|total|sin
0,0.0,4157599744,0,4157599744,0
# mem: available|used|cached|percent|free|inactive|active|total|buffers
1721380864,336035840,687144960,16.3,1721380864,451457024,557551616,2057416704,88420352
# cpu: softirq|iowait|system|guest|idle|user|guest_nice|irq|steal|nice
0.6,0.3,5.8,0.0,72.4,20.8,0.0,0.0,0.0,0.0
# load: cpucore|min1|min5|min15
1,0.23,0.14,0.15
# memswap: used|percent|free|sout|total|sin
0,0.0,4157599744,0,4157599744,0
# mem: available|used|cached|percent|free|inactive|active|total|buffers
1721372672,336044032,687144960,16.3,1721372672,451457024,557551616,2057416704,88420352
# cpu: softirq|iowait|system|guest|idle|user|guest_nice|irq|steal|nice
1.0,0.0,5.9,0.0,72.6,20.5,0.0,0.0,0.0,0.0
# load: cpucore|min1|min5|min15
1,0.23,0.14,0.15
# memswap: used|percent|free|sout|total|sin
0,0.0,4157599744,0,4157599744,0
# mem: available|used|cached|percent|free|inactive|active|total|buffers
1721380864,336035840,687144960,16.3,1721380864,451461120,557551616,2057416704,88428544
# cpu: softirq|iowait|system|guest|idle|user|guest_nice|irq|steal|nice
0.3,0.7,5.9,0.0,72.8,20.3,0.0,0.0,0.0,0.0
# load: cpucore|min1|min5|min15
1,0.29,0.15,0.15
# memswap: used|percent|free|sout|total|sin
0,0.0,4157599744,0,4157599744,0
# mem: available|used|cached|percent|free|inactive|active|total|buffers
1721380864,336035840,687144960,16.3,1721380864,451465216,557551616,2057416704,88428544
# cpu: softirq|iowait|system|guest|idle|user|guest_nice|irq|steal|nice
1.0,0.0,6.7,0.0,71.6,20.8,0.0,0.0,0.0,0.0
# load: cpucore|min1|min5|min15
1,0.27,0.15,0.15
# memswap: used|percent|free|sout|total|sin
0,0.0,4157599744,0,4157599744,0
# mem: available|used|cached|percent|free|inactive|active|total|buffers
1721393152,336023552,687140864,16.3,1721393152,451469312,557551616,2057416704,88436736
# cpu: softirq|iowait|system|guest|idle|user|guest_nice|irq|steal|nice
0.3,0.6,6.8,0.0,71.1,21.2,0.0,0.0,0.0,0.0
# load: cpucore|min1|min5|min15
1,0.27,0.15,0.15
# memswap: used|percent|free|sout|total|sin
0,0.0,4157599744,0,4157599744,0
# mem: available|used|cached|percent|free|inactive|active|total|buffers
1721401344,336015360,687149056,16.3,1721401344,451473408,557555712,2057416704,88436736
# cpu: softirq|iowait|system|guest|idle|user|guest_nice|irq|steal|nice
0.3,0.0,5.9,0.0,74.3,19.5,0.0,0.0,0.0,0.0
# load: cpucore|min1|min5|min15
1,0.24,0.14,0.15
# memswap: used|percent|free|sout|total|sin
0,0.0,4157599744,0,4157599744,0
# mem: available|used|cached|percent|free|inactive|active|total|buffers
1721401344,336015360,687149056,16.3,1721401344,451473408,557555712,2057416704,88444928
# cpu: softirq|iowait|system|guest|idle|user|guest_nice|irq|steal|nice
0.3,0.7,4.7,0.0,74.1,20.2,0.0,0.0,0.0,0.0
# load: cpucore|min1|min5|min15
1,0.22,0.14,0.15
# memswap: used|percent|free|sout|total|sin
0,0.0,4157599744,0,4157599744,0
# mem: available|used|cached|percent|free|inactive|active|total|buffers
1721401344,336015360,687149056,16.3,1721401344,451481600,557555712,2057416704,88444928
# cpu: softirq|iowait|system|guest|idle|user|guest_nice|irq|steal|nice
0.7,0.0,6.9,0.0,73.3,19.1,0.0,0.0,0.0,0.0
# load: cpucore|min1|min5|min15
1,0.22,0.14,0.15
# memswap: used|percent|free|sout|total|sin
0,0.0,4157599744,0,4157599744,0
# mem: available|used|cached|percent|free|inactive|active|total|buffers
1721282560,336134144,687140864,16.3,1721282560,451481600,557563904,2057416704,88453120
# cpu: softirq|iowait|system|guest|idle|user|guest_nice|irq|steal|nice
0.3,0.7,4.7,0.0,74.1,20.3,0.0,0.0,0.0,0.0
# load: cpucore|min1|min5|min15
1,0.21,0.14,0.15
# memswap: used|percent|free|sout|total|sin
0,0.0,4157599744,0,4157599744,0
# mem: available|used|cached|percent|free|inactive|active|total|buffers
1721290752,336125952,687149056,16.3,1721290752,451489792,557563904,2057416704,88453120
# cpu: softirq|iowait|system|guest|idle|user|guest_nice|irq|steal|nice
0.7,0.0,5.9,0.0,74.1,19.3,0.0,0.0,0.0,0.0
# load: cpucore|min1|min5|min15
1,0.21,0.14,0.15
# memswap: used|percent|free|sout|total|sin
0,0.0,4157599744,0,4157599744,0
# mem: available|used|cached|percent|free|inactive|active|total|buffers
1721290752,336125952,687140864,16.3,1721290752,451489792,557563904,2057416704,88461312
# cpu: softirq|iowait|system|guest|idle|user|guest_nice|irq|steal|nice
0.7,0.3,5.1,0.0,76.5,17.4,0.0,0.0,0.0,0.0
# load: cpucore|min1|min5|min15
1,0.19,0.14,0.15
# memswap: used|percent|free|sout|total|sin
0,0.0,4157599744,0,4157599744,0
# mem: available|used|cached|percent|free|inactive|active|total|buffers
1721298944,336117760,687149056,16.3,1721298944,451497984,557563904,2057416704,88461312
# cpu: softirq|iowait|system|guest|idle|user|guest_nice|irq|steal|nice
0.4,0.0,5.0,0.0,80.1,14.6,0.0,0.0,0.0,0.0
# load: cpucore|min1|min5|min15
1,0.33,0.17,0.16
# memswap: used|percent|free|sout|total|sin
0,0.0,4157599744,0,4157599744,0
# mem: available|used|cached|percent|free|inactive|active|total|buffers
1721298944,336117760,687149056,16.3,1721298944,451502080,557563904,2057416704,88469504
# cpu: softirq|iowait|system|guest|idle|user|guest_nice|irq|steal|nice
0.6,0.6,5.9,0.0,68.3,24.5,0.0,0.0,0.0,0.0
# load: cpucore|min1|min5|min15
1,0.33,0.17,0.16
# memswap: used|percent|free|sout|total|sin
0,0.0,4157599744,0,4157599744,0
# mem: available|used|cached|percent|free|inactive|active|total|buffers
1721298944,336117760,687149056,16.3,1721298944,451506176,557563904,2057416704,88469504
# cpu: softirq|iowait|system|guest|idle|user|guest_nice|irq|steal|nice
0.6,0.0,4.6,0.0,68.9,25.8,0.0,0.0,0.0,0.0
# load: cpucore|min1|min5|min15
1,0.39,0.18,0.16
# memswap: used|percent|free|sout|total|sin
0,0.0,4157599744,0,4157599744,0
# mem: available|used|cached|percent|free|inactive|active|total|buffers
1721303040,336113664,687144960,16.3,1721303040,451510272,557563904,2057416704,88477696
# cpu: softirq|iowait|system|guest|idle|user|guest_nice|irq|steal|nice
0.7,1.0,5.5,0.0,75.8,17.1,0.0,0.0,0.0,0.0
# load: cpucore|min1|min5|min15
1,0.44,0.2,0.17
# memswap: used|percent|free|sout|total|sin
0,0.0,4157599744,0,4157599744,0
# mem: available|used|cached|percent|free|inactive|active|total|buffers
1721311232,336105472,687153152,16.3,1721311232,451514368,557568000,2057416704,88477696
# cpu: softirq|iowait|system|guest|idle|user|guest_nice|irq|steal|nice
0.7,0.0,5.0,0.0,80.6,13.6,0.0,0.0,0.0,0.0
# load: cpucore|min1|min5|min15
1,0.44,0.2,0.17
# memswap: used|percent|free|sout|total|sin
0,0.0,4157599744,0,4157599744,0
# mem: available|used|cached|percent|free|inactive|active|total|buffers
1721319424,336097280,687144960,16.3,1721319424,451514368,557568000,2057416704,88485888
# cpu: softirq|iowait|system|guest|idle|user|guest_nice|irq|steal|nice
0.3,0.6,5.2,0.0,67.5,26.4,0.0,0.0,0.0,0.0
# load: cpucore|min1|min5|min15
1,0.4,0.19,0.16
# memswap: used|percent|free|sout|total|sin
0,0.0,4157599744,0,4157599744,0
# mem: available|used|cached|percent|free|inactive|active|total|buffers
1721319424,336097280,687153152,16.3,1721319424,451522560,557568000,2057416704,88485888
# cpu: softirq|iowait|system|guest|idle|user|guest_nice|irq|steal|nice
0.6,0.0,5.0,0.0,69.7,24.6,0.0,0.0,0.0,0.0
# load: cpucore|min1|min5|min15
1,0.4,0.19,0.16
# memswap: used|percent|free|sout|total|sin
0,0.0,4157599744,0,4157599744,0
# mem: available|used|cached|percent|free|inactive|active|total|buffers
1721327616,336089088,687153152,16.3,1721327616,451526656,557568000,2057416704,88494080
# cpu: softirq|iowait|system|guest|idle|user|guest_nice|irq|steal|nice
0.7,0.7,5.2,0.0,76.5,17.0,0.0,0.0,0.0,0.0
# load: cpucore|min1|min5|min15
1,0.37,0.19,0.16
# memswap: used|percent|free|sout|total|sin
0,0.0,4157599744,0,4157599744,0
# mem: available|used|cached|percent|free|inactive|active|total|buffers
1721335808,336080896,687153152,16.3,1721335808,451530752,557568000,2057416704,88494080
# cpu: softirq|iowait|system|guest|idle|user|guest_nice|irq|steal|nice
0.4,0.0,4.9,0.0,79.5,15.2,0.0,0.0,0.0,0.0
# load: cpucore|min1|min5|min15
1,0.5,0.22,0.17
# memswap: used|percent|free|sout|total|sin
0,0.0,4157599744,0,4157599744,0
# mem: available|used|cached|percent|free|inactive|active|total|buffers
1721335808,336080896,687144960,16.3,1721335808,451530752,557568000,2057416704,88502272
# cpu: softirq|iowait|system|guest|idle|user|guest_nice|irq|steal|nice
0.6,0.3,6.6,0.0,67.1,25.4,0.0,0.0,0.0,0.0
# load: cpucore|min1|min5|min15
1,0.5,0.22,0.17
# memswap: used|percent|free|sout|total|sin
0,0.0,4157599744,0,4157599744,0
# mem: available|used|cached|percent|free|inactive|active|total|buffers
1721344000,336072704,687153152,16.3,1721344000,451538944,557568000,2057416704,88502272
# cpu: softirq|iowait|system|guest|idle|user|guest_nice|irq|steal|nice
0.3,0.0,4.3,0.0,68.9,26.5,0.0,0.0,0.0,0.0
# load: cpucore|min1|min5|min15
1,0.46,0.22,0.17
# memswap: used|percent|free|sout|total|sin
0,0.0,4157599744,0,4157599744,0
# mem: available|used|cached|percent|free|inactive|active|total|buffers
1721344000,336072704,687144960,16.3,1721344000,451538944,557568000,2057416704,88510464
# cpu: softirq|iowait|system|guest|idle|user|guest_nice|irq|steal|nice
0.0,0.3,3.8,0.0,77.4,18.5,0.0,0.0,0.0,0.0
# load: cpucore|min1|min5|min15
1,0.42,0.21,0.17
# memswap: used|percent|free|sout|total|sin
0,0.0,4157599744,0,4157599744,0
# mem: available|used|cached|percent|free|inactive|active|total|buffers
1721344000,336072704,687153152,16.3,1721344000,451547136,557568000,2057416704,88510464
# cpu: softirq|iowait|system|guest|idle|user|guest_nice|irq|steal|nice
0.3,0.0,4.5,0.0,77.2,17.9,0.0,0.0,0.0,0.0
# load: cpucore|min1|min5|min15
1,0.42,0.21,0.17
# memswap: used|percent|free|sout|total|sin
0,0.0,4157599744,0,4157599744,0
# mem: available|used|cached|percent|free|inactive|active|total|buffers
1721356288,336060416,687157248,16.3,1721356288,451555328,557568000,2057416704,88518656
# cpu: softirq|iowait|system|guest|idle|user|guest_nice|irq|steal|nice
0.3,0.6,6.0,0.0,70.8,22.2,0.0,0.0,0.0,0.0
# load: cpucore|min1|min5|min15
1,0.39,0.21,0.17
# memswap: used|percent|free|sout|total|sin
0,0.0,4157599744,0,4157599744,0
# mem: available|used|cached|percent|free|inactive|active|total|buffers
1721356288,336060416,687157248,16.3,1721356288,451555328,557572096,2057416704,88518656
# cpu: softirq|iowait|system|guest|idle|user|guest_nice|irq|steal|nice
0.3,0.0,3.8,0.0,73.5,22.4,0.0,0.0,0.0,0.0
# load: cpucore|min1|min5|min15
1,0.36,0.21,0.17
# memswap: used|percent|free|sout|total|sin
0,0.0,4157599744,0,4157599744,0
