# load: cpucore|min1|min5|min15
# mem: available|used|cached|percent|free|inactive|active|total|buffers
1721364480,336052224,687149056,16.3,1721364480,451555328,557572096,2057416704,88526848
# cpu: softirq|iowait|system|guest|idle|user|guest_nice|irq|steal|nice
0.7,0.7,5.4,0.0,79.1,14.1,0.0,0.0,0.0,0.0
# load: cpucore|min1|min5|min15
1,0.36,0.21,0.17
# memswap: used|percent|free|sout|total|sin
0,0.0,4157599744,0,4157599744,0
# mem: available|used|cached|percent|free|inactive|active|total|buffers
1721372672,336044032,687157248,16.3,1721372672,451563520,557572096,2057416704,88526848
# cpu: softirq|iowait|system|guest|idle|user|guest_nice|irq|steal|nice
0.4,0.0,4.7,0.0,80.4,14.5,0.0,0.0,0.0,0.0
# load: cpucore|min1|min5|min15
1,0.33,0.2,0.17
# memswap: used|percent|free|sout|total|sin
0,0.0,4157599744,0,4157599744,0
# mem: available|used|cached|percent|free|inactive|active|total|buffers
1721364480,336052224,687149056,16.3,1721364480,451563520,557572096,2057416704,88535040
# cpu: softirq|iowait|system|guest|idle|user|guest_nice|irq|steal|nice
1.2,0.6,6.1,0.0,64.0,28.1,0.0,0.0,0.0,0.0
# load: cpucore|min1|min5|min15
1,0.33,0.2,0.17
# memswap: used|percent|free|sout|total|sin
0,0.0,4157599744,0,4157599744,0
# mem: available|used|cached|percent|free|inactive|active|total|buffers
1721372672,336044032,687157248,16.3,1721372672,451571712,557572096,2057416704,88535040
# cpu: softirq|iowait|system|guest|idle|user|guest_nice|irq|steal|nice
0.0,0.0,4.9,0.0,68.7,26.4,0.0,0.0,0.0,0.0
# load: cpucore|min1|min5|min15
1,0.3,0.2,0.17
# memswap: used|percent|free|sout|total|sin
0,0.0,4157599744,0,4157599744,0
# mem: available|used|cached|percent|free|inactive|active|total|buffers
1721389056,336027648,687157248,16.3,1721389056,451575808,557572096,2057416704,88543232
# cpu: softirq|iowait|system|guest|idle|user|guest_nice|irq|steal|nice
0.3,0.7,5.0,0.0,74.0,20.0,0.0,0.0,0.0,0.0
# load: cpucore|min1|min5|min15
1,0.28,0.2,0.17
# memswap: used|percent|free|sout|total|sin
0,0.0,4157599744,0,4157599744,0
# mem: available|used|cached|percent|free|inactive|active|total|buffers
1721389056,336027648,687157248,16.3,1721389056,451579904,557572096,2057416704,88543232
# cpu: softirq|iowait|system|guest|idle|user|guest_nice|irq|steal|nice
0.4,0.0,4.3,0.0,81.2,14.1,0.0,0.0,0.0,0.0
# load: cpucore|min1|min5|min15
1,0.28,0.2,0.17
# memswap: used|percent|free|sout|total|sin
0,0.0,4157599744,0,4157599744,0
# mem: available|used|cached|percent|free|inactive|active|total|buffers
1721389056,336027648,687149056,16.3,1721389056,451579904,557572096,2057416704,88551424
# cpu: softirq|iowait|system|guest|idle|user|guest_nice|irq|steal|nice
0.3,0.3,4.9,0.0,72.6,21.8,0.0,0.0,0.0,0.0
# load: cpucore|min1|min5|min15
1,0.26,0.19,0.17
# memswap: used|percent|free|sout|total|sin
0,0.0,4157599744,0,4157599744,0
# mem: available|used|cached|percent|free|inactive|active|total|buffers
1721397248,336019456,687157248,16.3,1721397248,451588096,557572096,2057416704,88551424
# cpu: softirq|iowait|system|guest|idle|user|guest_nice|irq|steal|nice
0.3,0.0,2.9,0.0,71.9,24.8,0.0,0.0,0.0,0.0
# load: cpucore|min1|min5|min15
1,0.24,0.19,0.16
# memswap: used|percent|free|sout|total|sin
0,0.0,4157599744,0,4157599744,0
# mem: available|used|cached|percent|free|inactive|active|total|buffers
1721401344,336015360,687161344,16.3,1721401344,451596288,557572096,2057416704,88559616
# cpu: softirq|iowait|system|guest|idle|user|guest_nice|irq|steal|nice
0.3,0.3,5.1,0.0,75.1,19.2,0.0,0.0,0.0,0.0
# load: cpucore|min1|min5|min15
1,0.24,0.19,0.16
# memswap: used|percent|free|sout|total|sin
0,0.0,4157599744,0,4157599744,0
# mem: available|used|cached|percent|free|inactive|active|total|buffers
1721401344,336015360,687161344,16.3,1721401344,451596288,557576192,2057416704,88559616
# cpu: softirq|iowait|system|guest|idle|user|guest_nice|irq|steal|nice
0.3,0.0,5.2,0.0,77.6,16.8,0.0,0.0,0.0,0.0
# load: cpucore|min1|min5|min15
1,0.22,0.19,0.16
# memswap: used|percent|free|sout|total|sin
0,0.0,4157599744,0,4157599744,0
# mem: available|used|cached|percent|free|inactive|active|total|buffers
1721417728,335998976,687161344,16.3,1721417728,451596288,557576192,2057416704,88567808
# cpu: softirq|iowait|system|guest|idle|user|guest_nice|irq|steal|nice
0.9,0.3,5.8,0.0,68.1,24.8,0.0,0.0,0.0,0.0
# load: cpucore|min1|min5|min15
1,0.2,0.18,0.16
# memswap: used|percent|free|sout|total|sin
0,0.0,4157599744,0,4157599744,0
# mem: available|used|cached|percent|free|inactive|active|total|buffers
1721417728,335998976,687161344,16.3,1721417728,451604480,557576192,2057416704,88567808
# cpu: softirq|iowait|system|guest|idle|user|guest_nice|irq|steal|nice
0.3,0.0,4.3,0.0,67.6,27.8,0.0,0.0,0.0,0.0
# load: cpucore|min1|min5|min15
1,0.2,0.18,0.16
# memswap: used|percent|free|sout|total|sin
0,0.0,4157599744,0,4157599744,0
# mem: available|used|cached|percent|free|inactive|active|total|buffers
1721417728,335998976,687153152,16.3,1721417728,451604480,557576192,2057416704,88576000
# cpu: softirq|iowait|system|guest|idle|user|guest_nice|irq|steal|nice
0.0,0.7,5.6,0.0,72.8,20.9,0.0,0.0,0.0,0.0
# load: cpucore|min1|min5|min15
1,0.18,0.18,0.16
# memswap: used|percent|free|sout|total|sin
0,0.0,4157599744,0,4157599744,0
# mem: available|used|cached|percent|free|inactive|active|total|buffers
1721417728,335998976,687161344,16.3,1721417728,451612672,557576192,2057416704,88576000
# cpu: softirq|iowait|system|guest|idle|user|guest_nice|irq|steal|nice
0.3,0.0,5.2,0.0,77.8,16.7,0.0,0.0,0.0,0.0
# load: cpucore|min1|min5|min15
1,0.18,0.18,0.16
# memswap: used|percent|free|sout|total|sin
0,0.0,4157599744,0,4157599744,0
# mem: available|used|cached|percent|free|inactive|active|total|buffers
1721290752,336125952,687153152,16.3,1721290752,451612672,557576192,2057416704,88584192
# cpu: softirq|iowait|system|guest|idle|user|guest_nice|irq|steal|nice
1.0,0.6,4.8,0.0,71.6,21.9,0.0,0.0,0.0,0.0
# load: cpucore|min1|min5|min15
1,0.17,0.18,0.16
# memswap: used|percent|free|sout|total|sin
0,0.0,4157599744,0,4157599744,0
# mem: available|used|cached|percent|free|inactive|active|total|buffers
1721307136,336109568,687161344,16.3,1721307136,451620864,557576192,2057416704,88584192
# cpu: softirq|iowait|system|guest|idle|user|guest_nice|irq|steal|nice
0.6,0.0,4.3,0.0,69.3,25.7,0.0,0.0,0.0,0.0
# load: cpucore|min1|min5|min15
1,0.15,0.17,0.16
# memswap: used|percent|free|sout|total|sin
0,0.0,4157599744,0,4157599744,0
# mem: available|used|cached|percent|free|inactive|active|total|buffers
1721315328,336101376,687161344,16.3,1721315328,451624960,557576192,2057416704,88592384
# cpu: softirq|iowait|system|guest|idle|user|guest_nice|irq|steal|nice
0.3,0.3,3.8,0.0,77.6,17.8,0.0,0.0,0.0,0.0
# load: cpucore|min1|min5|min15
1,0.15,0.17,0.16
# memswap: used|percent|free|sout|total|sin
0,0.0,4157599744,0,4157599744,0
# mem: available|used|cached|percent|free|inactive|active|total|buffers
1721315328,336101376,687161344,16.3,1721315328,451629056,557576192,2057416704,88592384
# cpu: softirq|iowait|system|guest|idle|user|guest_nice|irq|steal|nice
0.4,0.0,4.9,0.0,79.2,15.5,0.0,0.0,0.0,0.0
# load: cpucore|min1|min5|min15
1,0.14,0.17,0.16
# memswap: used|percent|free|sout|total|sin
0,0.0,4157599744,0,4157599744,0
# mem: available|used|cached|percent|free|inactive|active|total|buffers
1721319424,336097280,687157248,16.3,1721319424,451633152,557576192,2057416704,88600576
# cpu: softirq|iowait|system|guest|idle|user|guest_nice|irq|steal|nice
0.6,0.6,6.5,0.0,72.1,20.1,0.0,0.0,0.0,0.0
# load: cpucore|min1|min5|min15
1,0.21,0.18,0.16
# memswap: used|percent|free|sout|total|sin
0,0.0,4157599744,0,4157599744,0
# mem: available|used|cached|percent|free|inactive|active|total|buffers
1721319424,336097280,687165440,16.3,1721319424,451637248,557580288,2057416704,88600576
# cpu: softirq|iowait|system|guest|idle|user|guest_nice|irq|steal|nice
0.9,0.0,4.6,0.0,68.3,26.2,0.0,0.0,0.0,0.0
# load: cpucore|min1|min5|min15
1,0.21,0.18,0.16
# memswap: used|percent|free|sout|total|sin
0,0.0,4157599744,0,4157599744,0
# mem: available|used|cached|percent|free|inactive|active|total|buffers
1721319424,336097280,687157248,16.3,1721319424,451637248,557580288,2057416704,88608768
# cpu: softirq|iowait|system|guest|idle|user|guest_nice|irq|steal|nice
0.3,0.3,4.4,0.0,74.3,20.6,0.0,0.0,0.0,0.0
# load: cpucore|min1|min5|min15
1,0.35,0.21,0.17
# memswap: used|percent|free|sout|total|sin
0,0.0,4157599744,0,4157599744,0
# mem: available|used|cached|percent|free|inactive|active|total|buffers
1721335808,336080896,687165440,16.3,1721335808,451645440,557580288,2057416704,88608768
# cpu: softirq|iowait|system|guest|idle|user|guest_nice|irq|steal|nice
0.3,0.0,4.5,0.0,77.1,18.1,0.0,0.0,0.0,0.0
# load: cpucore|min1|min5|min15
1,0.35,0.21,0.17
# memswap: used|percent|free|sout|total|sin
0,0.0,4157599744,0,4157599744,0
# mem: available|used|cached|percent|free|inactive|active|total|buffers
1721344000,336072704,687165440,16.3,1721344000,451653632,557580288,2057416704,88616960
# cpu: softirq|iowait|system|guest|idle|user|guest_nice|irq|steal|nice
0.3,0.3,4.2,0.0,71.5,23.6,0.0,0.0,0.0,0.0
# load: cpucore|min1|min5|min15
1,0.41,0.23,0.18
# memswap: used|percent|free|sout|total|sin
0,0.0,4157599744,0,4157599744,0
# mem: available|used|cached|percent|free|inactive|active|total|buffers
1721344000,336072704,687165440,16.3,1721344000,451653632,557580288,2057416704,88616960
# cpu: softirq|iowait|system|guest|idle|user|guest_nice|irq|steal|nice
0.6,0.0,5.1,0.0,66.6,27.8,0.0,0.0,0.0,0.0
# load: cpucore|min1|min5|min15
1,0.45,0.24,0.18
# memswap: used|percent|free|sout|total|sin
0,0.0,4157599744,0,4157599744,0
# mem: available|used|cached|percent|free|inactive|active|total|buffers
1721335808,336080896,687157248,16.3,1721335808,451653632,557580288,2057416704,88625152
# cpu: softirq|iowait|system|guest|idle|user|guest_nice|irq|steal|nice
0.3,0.7,4.6,0.0,73.5,20.9,0.0,0.0,0.0,0.0
# load: cpucore|min1|min5|min15
1,0.45,0.24,0.18
# memswap: used|percent|free|sout|total|sin
0,0.0,4157599744,0,4157599744,0
# mem: available|used|cached|percent|free|inactive|active|total|buffers
1721344000,336072704,687165440,16.3,1721344000,451661824,557580288,2057416704,88625152
# cpu: softirq|iowait|system|guest|idle|user|guest_nice|irq|steal|nice
0.6,0.0,4.2,0.0,71.8,23.4,0.0,0.0,0.0,0.0
# load: cpucore|min1|min5|min15
1,0.42,0.24,0.18
# memswap: used|percent|free|sout|total|sin
0,0.0,4157599744,0,4157599744,0
# mem: available|used|cached|percent|free|inactive|active|total|buffers
1721352192,336064512,687157248,16.3,1721352192,451661824,557580288,2057416704,88633344
# cpu: softirq|iowait|system|guest|idle|user|guest_nice|irq|steal|nice
0.9,0.6,6.2,0.0,68.5,23.7,0.0,0.0,0.0,0.0
# load: cpucore|min1|min5|min15
1,0.38,0.23,0.18
# memswap: used|percent|free|sout|total|sin
0,0.0,4157599744,0,4157599744,0
# mem: available|used|cached|percent|free|inactive|active|total|buffers
1721360384,336056320,687165440,16.3,1721360384,451670016,557580288,2057416704,88633344
# cpu: softirq|iowait|system|guest|idle|user|guest_nice|irq|steal|nice
0.6,0.0,5.4,0.0,66.4,27.7,0.0,0.0,0.0,0.0
# load: cpucore|min1|min5|min15
1,0.38,0.23,0.18
# memswap: used|percent|free|sout|total|sin
0,0.0,4157599744,0,4157599744,0
# mem: available|used|cached|percent|free|inactive|active|total|buffers
1721372672,336044032,687169536,16.3,1721372672,451678208,557580288,2057416704,88641536
# cpu: softirq|iowait|system|guest|idle|user|guest_nice|irq|steal|nice
0.7,0.7,4.0,0.0,73.3,21.5,0.0,0.0,0.0,0.0
# load: cpucore|min1|min5|min15
1,0.35,0.23,0.18
# memswap: used|percent|free|sout|total|sin
0,0.0,4157599744,0,4157599744,0
# mem: available|used|cached|percent|free|inactive|active|total|buffers
1721372672,336044032,687169536,16.3,1721372672,451678208,557584384,2057416704,88641536
# cpu: softirq|iowait|system|guest|idle|user|guest_nice|irq|steal|nice
0.3,0.0,5.5,0.0,76.5,17.7,0.0,0.0,0.0,0.0
# load: cpucore|min1|min5|min15
1,0.33,0.22,0.18
# memswap: used|percent|free|sout|total|sin
0,0.0,4157599744,0,4157599744,0
# mem: available|used|cached|percent|free|inactive|active|total|buffers
1721372672,336044032,687169536,16.3,1721372672,451678208,557584384,2057416704,88649728
# cpu: softirq|iowait|system|guest|idle|user|guest_nice|irq|steal|nice
0.3,0.0,4.5,0.0,67.1,28.1,0.0,0.0,0.0,0.0
# load: cpucore|min1|min5|min15
1,0.33,0.22,0.18
# memswap: used|percent|free|sout|total|sin
0,0.0,4157599744,0,4157599744,0
# mem: available|used|cached|percent|free|inactive|active|total|buffers
1721372672,336044032,687169536,16.3,1721372672,451686400,557584384,2057416704,88649728
# cpu: softirq|iowait|system|guest|idle|user|guest_nice|irq|steal|nice
0.0,0.0,6.7,0.0,67.9,25.4,0.0,0.0,0.0,0.0
# load: cpucore|min1|min5|min15
1,0.3,0.22,0.18
# memswap: used|percent|free|sout|total|sin
0,0.0,4157599744,0,4157599744,0
# mem: available|used|cached|percent|free|inactive|active|total|buffers
1721380864,336035840,687169536,16.3,1721380864,451686400,557584384,2057416704,88657920
# cpu: softirq|iowait|system|guest|idle|user|guest_nice|irq|steal|nice
0.7,0.7,4.2,0.0,76.3,18.1,0.0,0.0,0.0,0.0
# load: cpucore|min1|min5|min15
1,0.3,0.22,0.18
# memswap: used|percent|free|sout|total|sin
0,0.0,4157599744,0,4157599744,0
# mem: available|used|cached|percent|free|inactive|active|total|buffers
1721389056,336027648,687169536,16.3,1721389056,451694592,557584384,2057416704,88657920
# cpu: softirq|iowait|system|guest|idle|user|guest_nice|irq|steal|nice
0.7,0.0,5.9,0.0,77.4,16.0,0.0,0.0,0.0,0.0
# load: cpucore|min1|min5|min15
1,0.28,0.22,0.18
# memswap: used|percent|free|sout|total|sin
0,0.0,4157599744,0,4157599744,0
# mem: available|used|cached|percent|free|inactive|active|total|buffers
1721397248,336019456,687169536,16.3,1721397248,451694592,557584384,2057416704,88666112
# cpu: softirq|iowait|system|guest|idle|user|guest_nice|irq|steal|nice
0.6,0.3,5.8,0.0,68.1,25.2,0.0,0.0,0.0,0.0
# load: cpucore|min1|min5|min15
1,0.41,0.25,0.19
# memswap: used|percent|free|sout|total|sin
0,0.0,4157599744,0,4157599744,0
# mem: available|used|cached|percent|free|inactive|active|total|buffers
1721389056,336027648,687169536,16.3,1721389056,451702784,557584384,2057416704,88666112
# cpu: softirq|iowait|system|guest|idle|user|guest_nice|irq|steal|nice
0.0,0.0,5.9,0.0,68.7,25.4,0.0,0.0,0.0,0.0
# load: cpucore|min1|min5|min15
1,0.41,0.25,0.19
# memswap: used|percent|free|sout|total|sin
0,0.0,4157599744,0,4157599744,0
# mem: available|used|cached|percent|free|inactive|active|total|buffers
1721262080,336154624,687161344,16.3,1721262080,451702784,557584384,2057416704,88674304
# cpu: softirq|iowait|system|guest|idle|user|guest_nice|irq|steal|nice
1.0,1.0,3.8,0.0,75.8,18.3,0.0,0.0,0.0,0.0
# load: cpucore|min1|min5|min15
1,0.38,0.24,0.18
# memswap: used|percent|free|sout|total|sin
0,0.0,4157599744,0,4157599744,0
# mem: available|used|cached|percent|free|inactive|active|total|buffers
1721270272,336146432,687169536,16.3,1721270272,451710976,557584384,2057416704,88674304
# cpu: softirq|iowait|system|guest|idle|user|guest_nice|irq|steal|nice
0.4,0.0,4.2,0.0,78.5,16.9,0.0,0.0,0.0,0.0
# load: cpucore|min1|min5|min15
1,0.35,0.24,0.18
# memswap: used|percent|free|sout|total|sin
0,0.0,4157599744,0,4157599744,0
# mem: available|used|cached|percent|free|inactive|active|total|buffers
1721278464,336138240,687161344,16.3,1721278464,451710976,557584384,2057416704,88682496
# cpu: softirq|iowait|system|guest|idle|user|guest_nice|irq|steal|nice
0.9,0.0,6.9,0.0,69.8,22.3,0.0,0.0,0.0,0.0
# load: cpucore|min1|min5|min15
1,0.35,0.24,0.18
# memswap: used|percent|free|sout|total|sin
0,0.0,4157599744,0,4157599744,0
# mem: available|used|cached|percent|free|inactive|active|total|buffers
1721290752,336125952,687173632,16.3,1721290752,451723264,557584384,2057416704,88682496
# cpu: softirq|iowait|system|guest|idle|user|guest_nice|irq|steal|nice
0.3,0.0,3.8,0.0,71.8,24.0,0.0,0.0,0.0,0.0
# load: cpucore|min1|min5|min15
1,0.32,0.24,0.18
# memswap: used|percent|free|sout|total|sin
0,0.0,4157599744,0,4157599744,0
# mem: available|used|cached|percent|free|inactive|active|total|buffers
1721298944,336117760,687173632,16.3,1721298944,451723264,557588480,2057416704,88690688
# cpu: softirq|iowait|system|guest|idle|user|guest_nice|irq|steal|nice
0.0,0.7,2.5,0.0,79.6,17.2,0.0,0.0,0.0,0.0
# load: cpucore|min1|min5|min15
1,0.3,0.23,0.18
# memswap: used|percent|free|sout|total|sin
0,0.0,4157599744,0,4157599744,0
# mem: available|used|cached|percent|free|inactive|active|total|buffers
1721290752,336125952,687173632,16.3,1721290752,451727360,557588480,2057416704,88690688
# cpu: softirq|iowait|system|guest|idle|user|guest_nice|irq|steal|nice
0.7,0.0,3.7,0.0,75.6,20.0,0.0,0.0,0.0,0.0
# load: cpucore|min1|min5|min15
1,0.3,0.23,0.18
# memswap: used|percent|free|sout|total|sin
0,0.0,4157599744,0,4157599744,0
# mem: available|used|cached|percent|free|inactive|active|total|buffers
1721290752,336125952,687165440,16.3,1721290752,451727360,557588480,2057416704,88698880
# cpu: softirq|iowait|system|guest|idle|user|guest_nice|irq|steal|nice
0.3,0.6,5.3,0.0,64.3,29.5,0.0,0.0,0.0,0.0
# load: cpucore|min1|min5|min15
1,0.27,0.23,0.18
# memswap: used|percent|free|sout|total|sin
0,0.0,4157599744,0,4157599744,0
# mem: available|used|cached|percent|free|inactive|active|total|buffers
1721298944,336117760,687173632,16.3,1721298944,451735552,557588480,2057416704,88698880
# cpu: softirq|iowait|system|guest|idle|user|guest_nice|irq|steal|nice
0.6,0.0,5.5,0.0,67.6,26.3,0.0,0.0,0.0,0.0
# load: cpucore|min1|min5|min15
1,0.27,0.23,0.18
# memswap: used|percent|free|sout|total|sin
0,0.0,4157599744,0,4157599744,0
# mem: available|used|cached|percent|free|inactive|active|total|buffers
1721180160,336236544,687165440,16.3,1721180160,451735552,557588480,2057416704,88707072
# cpu: softirq|iowait|system|guest|idle|user|guest_nice|irq|steal|nice
0.3,0.0,5.4,0.0,74.6,19.7,0.0,0.0,0.0,0.0
# load: cpucore|min1|min5|min15
1,0.25,0.22,0.18
# memswap: used|percent|free|sout|total|sin
0,0.0,4157599744,0,4157599744,0
# mem: available|used|cached|percent|free|inactive|active|total|buffers
1721188352,336228352,687173632,16.3,1721188352,451743744,557588480,2057416704,88707072
# cpu: softirq|iowait|system|guest|idle|user|guest_nice|irq|steal|nice
0.7,0.0,3.5,0.0,79.2,16.6,0.0,0.0,0.0,0.0
# load: cpucore|min1|min5|min15
1,0.23,0.22,0.18
# memswap: used|percent|free|sout|total|sin
0,0.0,4157599744,0,4157599744,0
# mem: available|used|cached|percent|free|inactive|active|total|buffers
1721188352,336228352,687173632,16.3,1721188352,451743744,557588480,2057416704,88715264
# cpu: softirq|iowait|system|guest|idle|user|guest_nice|irq|steal|nice
0.6,0.6,7.2,0.0,66.6,25.0,0.0,0.0,0.0,0.0
# load: cpucore|min1|min5|min15
1,0.23,0.22,0.18
# memswap: used|percent|free|sout|total|sin
0,0.0,4157599744,0,4157599744,0
# mem: available|used|cached|percent|free|inactive|active|total|buffers
1721188352,336228352,687173632,16.3,1721188352,451751936,557588480,2057416704,88715264
# cpu: softirq|iowait|system|guest|idle|user|guest_nice|irq|steal|nice
0.6,0.0,4.6,0.0,68.9,25.8,0.0,0.0,0.0,0.0
# load: cpucore|min1|min5|min15
1,0.21,0.22,0.18
# memswap: used|percent|free|sout|total|sin
0,0.0,4157599744,0,4157599744,0
# mem: available|used|cached|percent|free|inactive|active|total|buffers
1721196544,336220160,687165440,16.3,1721196544,451751936,557588480,2057416704,88723456
# cpu: softirq|iowait|system|guest|idle|user|guest_nice|irq|steal|nice
0.7,0.7,5.7,0.0,78.7,14.2,0.0,0.0,0.0,0.0
# load: cpucore|min1|min5|min15
1,0.19,0.21,0.18
# memswap: used|percent|free|sout|total|sin
0,0.0,4157599744,0,4157599744,0
# mem: available|used|cached|percent|free|inactive|active|total|buffers
1721208832,336207872,687177728,16.3,1721208832,451764224,557588480,2057416704,88723456
# cpu: softirq|iowait|system|guest|idle|user|guest_nice|irq|steal|nice
0.0,0.0,3.3,0.0,82.3,14.4,0.0,0.0,0.0,0.0
# load: cpucore|min1|min5|min15
1,0.19,0.21,0.18
# memswap: used|percent|free|sout|total|sin
0,0.0,4157599744,0,4157599744,0
# mem: available|used|cached|percent|free|inactive|active|total|buffers
1721208832,336207872,687169536,16.3,1721208832,451760128,557592576,2057416704,88731648
# cpu: softirq|iowait|system|guest|idle|user|guest_nice|irq|steal|nice
0.3,0.6,7.1,0.0,70.8,21.2,0.0,0.0,0.0,0.0
# load: cpucore|min1|min5|min15
1,0.18,0.21,0.18
# memswap: used|percent|free|sout|total|sin
0,0.0,4157599744,0,4157599744,0
# mem: available|used|cached|percent|free|inactive|active|total|buffers
1721217024,336199680,687177728,16.3,1721217024,451768320,557592576,2057416704,88731648
# cpu: softirq|iowait|system|guest|idle|user|guest_nice|irq|steal|nice
0.3,0.0,5.2,0.0,67.8,26.7,0.0,0.0,0.0,0.0
# load: cpucore|min1|min5|min15
1,0.18,0.21,0.18
# memswap: used|percent|free|sout|total|sin
0,0.0,4157599744,0,4157599744,0
# mem: available|used|cached|percent|free|inactive|active|total|buffers
1721217024,336199680,687177728,16.3,1721217024,451776512,557592576,2057416704,88739840
# cpu: softirq|iowait|system|guest|idle|user|guest_nice|irq|steal|nice
0.4,0.7,4.6,0.0,78.6,15.7,0.0,0.0,0.0,0.0
# load: cpucore|min1|min5|min15
1,0.25,0.22,0.18
# memswap: used|percent|free|sout|total|sin
0,0.0,4157599744,0,4157599744,0
# mem: available|used|cached|percent|free|inactive|active|total|buffers
1721217024,336199680,687177728,16.3,1721217024,451776512,557592576,2057416704,88739840
# cpu: softirq|iowait|system|guest|idle|user|guest_nice|irq|steal|nice
0.7,0.0,5.3,0.0,79.0,14.9,0.0,0.0,0.0,0.0
# load: cpucore|min1|min5|min15
1,0.39,0.25,0.19
# memswap: used|percent|free|sout|total|sin
0,0.0,4157599744,0,4157599744,0
# mem: available|used|cached|percent|free|inactive|active|total|buffers
