# load: cpucore|min1|min5|min15
1721233408,336183296,687177728,16.3,1721233408,451776512,557592576,2057416704,88748032
# cpu: softirq|iowait|system|guest|idle|user|guest_nice|irq|steal|nice
0.9,0.6,5.7,0.0,69.5,23.3,0.0,0.0,0.0,0.0
# load: cpucore|min1|min5|min15
1,0.39,0.25,0.19
# memswap: used|percent|free|sout|total|sin
0,0.0,4157599744,0,4157599744,0
# mem: available|used|cached|percent|free|inactive|active|total|buffers
1721233408,336183296,687177728,16.3,1721233408,451784704,557592576,2057416704,88748032
# cpu: softirq|iowait|system|guest|idle|user|guest_nice|irq|steal|nice
0.3,0.0,4.7,0.0,70.0,25.0,0.0,0.0,0.0,0.0
# load: cpucore|min1|min5|min15
1,0.35,0.25,0.19
# memswap: used|percent|free|sout|total|sin
0,0.0,4157599744,0,4157599744,0
# mem: available|used|cached|percent|free|inactive|active|total|buffers
1721233408,336183296,687169536,16.3,1721233408,451784704,557592576,2057416704,88756224
# cpu: softirq|iowait|system|guest|idle|user|guest_nice|irq|steal|nice
0.7,0.4,3.3,0.0,80.7,14.9,0.0,0.0,0.0,0.0
# load: cpucore|min1|min5|min15
1,0.33,0.24,0.19
# memswap: used|percent|free|sout|total|sin
0,0.0,4157599744,0,4157599744,0
# mem: available|used|cached|percent|free|inactive|active|total|buffers
1721233408,336183296,687177728,16.3,1721233408,451792896,557592576,2057416704,88756224
# cpu: softirq|iowait|system|guest|idle|user|guest_nice|irq|steal|nice
0.3,0.0,4.5,0.0,76.4,18.8,0.0,0.0,0.0,0.0
# load: cpucore|min1|min5|min15
1,0.33,0.24,0.19
# memswap: used|percent|free|sout|total|sin
0,0.0,4157599744,0,4157599744,0
# mem: available|used|cached|percent|free|inactive|active|total|buffers
1721241600,336175104,687177728,16.3,1721241600,451796992,557592576,2057416704,88764416
# cpu: softirq|iowait|system|guest|idle|user|guest_nice|irq|steal|nice
0.3,0.6,5.3,0.0,68.6,25.2,0.0,0.0,0.0,0.0
# load: cpucore|min1|min5|min15
1,0.3,0.24,0.19
# memswap: used|percent|free|sout|total|sin
0,0.0,4157599744,0,4157599744,0
# mem: available|used|cached|percent|free|inactive|active|total|buffers
1721253888,336162816,687181824,16.3,1721253888,451805184,557592576,2057416704,88764416
# cpu: softirq|iowait|system|guest|idle|user|guest_nice|irq|steal|nice
0.3,0.0,5.8,0.0,68.3,25.6,0.0,0.0,0.0,0.0
# load: cpucore|min1|min5|min15
1,0.28,0.24,0.19
# memswap: used|percent|free|sout|total|sin
0,0.0,4157599744,0,4157599744,0
# mem: available|used|cached|percent|free|inactive|active|total|buffers
1721253888,336162816,687173632,16.3,1721253888,451801088,557596672,2057416704,88772608
# cpu: softirq|iowait|system|guest|idle|user|guest_nice|irq|steal|nice
1.0,0.3,5.2,0.0,76.6,16.9,0.0,0.0,0.0,0.0
# load: cpucore|min1|min5|min15
1,0.28,0.24,0.19
# memswap: used|percent|free|sout|total|sin
0,0.0,4157599744,0,4157599744,0
# mem: available|used|cached|percent|free|inactive|active|total|buffers
1721262080,336154624,687181824,16.3,1721262080,451809280,557596672,2057416704,88772608
# cpu: softirq|iowait|system|guest|idle|user|guest_nice|irq|steal|nice
0.4,0.0,3.9,0.0,78.8,17.0,0.0,0.0,0.0,0.0
# load: cpucore|min1|min5|min15
1,0.33,0.25,0.19
# memswap: used|percent|free|sout|total|sin
0,0.0,4157599744,0,4157599744,0
# mem: available|used|cached|percent|free|inactive|active|total|buffers
1721262080,336154624,687173632,16.3,1721262080,451809280,557596672,2057416704,88780800
# cpu: softirq|iowait|system|guest|idle|user|guest_nice|irq|steal|nice
0.3,0.6,6.0,0.0,69.5,23.5,0.0,0.0,0.0,0.0
# load: cpucore|min1|min5|min15
1,0.33,0.25,0.19
# memswap: used|percent|free|sout|total|sin
0,0.0,4157599744,0,4157599744,0
# mem: available|used|cached|percent|free|inactive|active|total|buffers
1721262080,336154624,687181824,16.3,1721262080,451817472,557596672,2057416704,88780800
# cpu: softirq|iowait|system|guest|idle|user|guest_nice|irq|steal|nice
0.3,0.0,4.5,0.0,70.6,24.6,0.0,0.0,0.0,0.0
# load: cpucore|min1|min5|min15
1,0.31,0.24,0.19
# memswap: used|percent|free|sout|total|sin
0,0.0,4157599744,0,4157599744,0
# mem: available|used|cached|percent|free|inactive|active|total|buffers
1721270272,336146432,687181824,16.3,1721270272,451817472,557596672,2057416704,88788992
# cpu: softirq|iowait|system|guest|idle|user|guest_nice|irq|steal|nice
0.0,1.1,4.0,0.0,81.2,13.6,0.0,0.0,0.0,0.0
# load: cpucore|min1|min5|min15
1,0.28,0.24,0.19
# memswap: used|percent|free|sout|total|sin
0,0.0,4157599744,0,4157599744,0
# mem: available|used|cached|percent|free|inactive|active|total|buffers
1721278464,336138240,687181824,16.3,1721278464,451825664,557596672,2057416704,88788992
# cpu: softirq|iowait|system|guest|idle|user|guest_nice|irq|steal|nice
0.3,0.0,5.1,0.0,76.2,18.3,0.0,0.0,0.0,0.0
# load: cpucore|min1|min5|min15
1,0.28,0.24,0.19
# memswap: used|percent|free|sout|total|sin
0,0.0,4157599744,0,4157599744,0
# mem: available|used|cached|percent|free|inactive|active|total|buffers
1721278464,336138240,687173632,16.3,1721278464,451825664,557596672,2057416704,88797184
# cpu: softirq|iowait|system|guest|idle|user|guest_nice|irq|steal|nice
1.2,0.3,5.3,0.0,69.5,23.7,0.0,0.0,0.0,0.0
# load: cpucore|min1|min5|min15
1,0.26,0.24,0.19
# memswap: used|percent|free|sout|total|sin
0,0.0,4157599744,0,4157599744,0
# mem: available|used|cached|percent|free|inactive|active|total|buffers
1721286656,336130048,687181824,16.3,1721286656,451833856,557596672,2057416704,88797184
# cpu: softirq|iowait|system|guest|idle|user|guest_nice|irq|steal|nice
0.3,0.0,5.3,0.0,69.8,24.5,0.0,0.0,0.0,0.0
# load: cpucore|min1|min5|min15
1,0.24,0.23,0.19
# memswap: used|percent|free|sout|total|sin
0,0.0,4157599744,0,4157599744,0
# mem: available|used|cached|percent|free|inactive|active|total|buffers
1721278464,336138240,687173632,16.3,1721278464,451833856,557596672,2057416704,88805376
# cpu: softirq|iowait|system|guest|idle|user|guest_nice|irq|steal|nice
0.7,0.7,2.8,0.0,78.7,17.0,0.0,0.0,0.0,0.0
# load: cpucore|min1|min5|min15
1,0.24,0.23,0.19
# memswap: used|percent|free|sout|total|sin
0,0.0,4157599744,0,4157599744,0
# mem: available|used|cached|percent|free|inactive|active|total|buffers
1721290752,336125952,687185920,16.3,1721290752,451846144,557596672,2057416704,88805376
# cpu: softirq|iowait|system|guest|idle|user|guest_nice|irq|steal|nice
0.0,0.0,3.7,0.0,82.0,14.3,0.0,0.0,0.0,0.0
# load: cpucore|min1|min5|min15
1,0.22,0.23,0.19
# memswap: used|percent|free|sout|total|sin
0,0.0,4157599744,0,4157599744,0
# mem: available|used|cached|percent|free|inactive|active|total|buffers
1721307136,336109568,687185920,16.3,1721307136,451846144,557600768,2057416704,88813568
# cpu: softirq|iowait|system|guest|idle|user|guest_nice|irq|steal|nice
0.3,0.3,5.5,0.0,68.1,25.8,0.0,0.0,0.0,0.0
# load: cpucore|min1|min5|min15
1,0.22,0.23,0.19
# memswap: used|percent|free|sout|total|sin
0,0.0,4157599744,0,4157599744,0
# mem: available|used|cached|percent|free|inactive|active|total|buffers
1721307136,336109568,687185920,16.3,1721307136,451850240,557600768,2057416704,88813568
# cpu: softirq|iowait|system|guest|idle|user|guest_nice|irq|steal|nice
0.3,0.0,6.5,0.0,68.3,24.9,0.0,0.0,0.0,0.0
# load: cpucore|min1|min5|min15
1,0.2,0.22,0.18
# memswap: used|percent|free|sout|total|sin
0,0.0,4157599744,0,4157599744,0
# mem: available|used|cached|percent|free|inactive|active|total|buffers
1721307136,336109568,687177728,16.3,1721307136,451850240,557600768,2057416704,88821760
# cpu: softirq|iowait|system|guest|idle|user|guest_nice|irq|steal|nice
0.0,0.7,5.2,0.0,80.8,13.3,0.0,0.0,0.0,0.0
# load: cpucore|min1|min5|min15
1,0.19,0.22,0.18
# memswap: used|percent|free|sout|total|sin
0,0.0,4157599744,0,4157599744,0
# mem: available|used|cached|percent|free|inactive|active|total|buffers
1721307136,336109568,687185920,16.3,1721307136,451858432,557600768,2057416704,88821760
# cpu: softirq|iowait|system|guest|idle|user|guest_nice|irq|steal|nice
0.0,0.0,5.6,0.0,77.4,17.0,0.0,0.0,0.0,0.0
# load: cpucore|min1|min5|min15
1,0.19,0.22,0.18
# memswap: used|percent|free|sout|total|sin
0,0.0,4157599744,0,4157599744,0
# mem: available|used|cached|percent|free|inactive|active|total|buffers
1721307136,336109568,687177728,16.3,1721307136,451858432,557600768,2057416704,88829952
# cpu: softirq|iowait|system|guest|idle|user|guest_nice|irq|steal|nice
0.6,0.8,4.8,0.0,62.0,31.8,0.0,0.0,0.0,0.0
# load: cpucore|min1|min5|min15
1,0.17,0.22,0.18
# memswap: used|percent|free|sout|total|sin
0,0.0,4157599744,0,4157599744,0
# mem: available|used|cached|percent|free|inactive|active|total|buffers
1721315328,336101376,687185920,16.3,1721315328,451866624,557600768,2057416704,88829952
# cpu: softirq|iowait|system|guest|idle|user|guest_nice|irq|steal|nice
0.0,0.0,5.1,0.0,70.7,24.2,0.0,0.0,0.0,0.0
# load: cpucore|min1|min5|min15
1,0.16,0.21,0.18
# memswap: used|percent|free|sout|total|sin
0,0.0,4157599744,0,4157599744,0
# mem: available|used|cached|percent|free|inactive|active|total|buffers
1721196544,336220160,687185920,16.3,1721196544,451866624,557600768,2057416704,88838144
# cpu: softirq|iowait|system|guest|idle|user|guest_nice|irq|steal|nice
0.4,0.4,4.4,0.0,81.0,13.9,0.0,0.0,0.0,0.0
# load: cpucore|min1|min5|min15
1,0.16,0.21,0.18
# memswap: used|percent|free|sout|total|sin
0,0.0,4157599744,0,4157599744,0
# mem: available|used|cached|percent|free|inactive|active|total|buffers
1721204736,336211968,687185920,16.3,1721204736,451874816,557600768,2057416704,88838144
# cpu: softirq|iowait|system|guest|idle|user|guest_nice|irq|steal|nice
1.0,0.0,5.5,0.0,76.7,16.8,0.0,0.0,0.0,0.0
# load: cpucore|min1|min5|min15
1,0.15,0.21,0.18
# memswap: used|percent|free|sout|total|sin
0,0.0,4157599744,0,4157599744,0
# mem: available|used|cached|percent|free|inactive|active|total|buffers
1721204736,336211968,687177728,16.3,1721204736,451874816,557600768,2057416704,88846336
# cpu: softirq|iowait|system|guest|idle|user|guest_nice|irq|steal|nice
0.3,0.3,6.5,0.0,68.2,24.7,0.0,0.0,0.0,0.0
# load: cpucore|min1|min5|min15
1,0.29,0.24,0.19
# memswap: used|percent|free|sout|total|sin
0,0.0,4157599744,0,4157599744,0
# mem: available|used|cached|percent|free|inactive|active|total|buffers
1721208832,336207872,687190016,16.3,1721208832,451887104,557600768,2057416704,88846336
# cpu: softirq|iowait|system|guest|idle|user|guest_nice|irq|steal|nice
0.0,0.0,5.6,0.0,69.0,25.4,0.0,0.0,0.0,0.0
# load: cpucore|min1|min5|min15
1,0.29,0.24,0.19
# memswap: used|percent|free|sout|total|sin
0,0.0,4157599744,0,4157599744,0
# mem: available|used|cached|percent|free|inactive|active|total|buffers
1721208832,336207872,687181824,16.3,1721208832,451883008,557604864,2057416704,88854528
# cpu: softirq|iowait|system|guest|idle|user|guest_nice|irq|steal|nice
0.7,1.1,3.6,0.0,80.1,14.5,0.0,0.0,0.0,0.0
# load: cpucore|min1|min5|min15
1,0.27,0.24,0.19
# memswap: used|percent|free|sout|total|sin
0,0.0,4157599744,0,4157599744,0
# mem: available|used|cached|percent|free|inactive|active|total|buffers
1721217024,336199680,687190016,16.3,1721217024,451891200,557604864,2057416704,88854528
# cpu: softirq|iowait|system|guest|idle|user|guest_nice|irq|steal|nice
0.4,0.0,4.6,0.0,78.4,16.7,0.0,0.0,0.0,0.0
# load: cpucore|min1|min5|min15
1,0.27,0.24,0.19
# memswap: used|percent|free|sout|total|sin
0,0.0,4157599744,0,4157599744,0
# mem: available|used|cached|percent|free|inactive|active|total|buffers
1721233408,336183296,687190016,16.3,1721233408,451895296,557604864,2057416704,88862720
# cpu: softirq|iowait|system|guest|idle|user|guest_nice|irq|steal|nice
0.6,0.3,6.0,0.0,66.2,26.9,0.0,0.0,0.0,0.0
# load: cpucore|min1|min5|min15
1,0.25,0.23,0.19
# memswap: used|percent|free|sout|total|sin
0,0.0,4157599744,0,4157599744,0
# mem: available|used|cached|percent|free|inactive|active|total|buffers
1721233408,336183296,687190016,16.3,1721233408,451899392,557604864,2057416704,88862720
# cpu: softirq|iowait|system|guest|idle|user|guest_nice|irq|steal|nice
0.6,0.0,5.9,0.0,69.3,24.2,0.0,0.0,0.0,0.0
# load: cpucore|min1|min5|min15
1,0.23,0.23,0.19
# memswap: used|percent|free|sout|total|sin
0,0.0,4157599744,0,4157599744,0
# mem: available|used|cached|percent|free|inactive|active|total|buffers
1721225216,336191488,687181824,16.3,1721225216,451899392,557604864,2057416704,88870912
# cpu: softirq|iowait|system|guest|idle|user|guest_nice|irq|steal|nice
0.4,0.7,3.6,0.0,79.6,15.8,0.0,0.0,0.0,0.0
# load: cpucore|min1|min5|min15
1,0.23,0.23,0.19
# memswap: used|percent|free|sout|total|sin
0,0.0,4157599744,0,4157599744,0
# mem: available|used|cached|percent|free|inactive|active|total|buffers
1721233408,336183296,687190016,16.3,1721233408,451907584,557604864,2057416704,88870912
# cpu: softirq|iowait|system|guest|idle|user|guest_nice|irq|steal|nice
0.4,0.0,5.0,0.0,80.6,14.0,0.0,0.0,0.0,0.0
# load: cpucore|min1|min5|min15
1,0.21,0.22,0.19
# memswap: used|percent|free|sout|total|sin
0,0.0,4157599744,0,4157599744,0
# mem: available|used|cached|percent|free|inactive|active|total|buffers
1721233408,336183296,687181824,16.3,1721233408,451907584,557604864,2057416704,88879104
# cpu: softirq|iowait|system|guest|idle|user|guest_nice|irq|steal|nice
0.3,0.6,5.0,0.0,69.1,25.0,0.0,0.0,0.0,0.0
# load: cpucore|min1|min5|min15
1,0.19,0.22,0.19
# memswap: used|percent|free|sout|total|sin
0,0.0,4157599744,0,4157599744,0
# mem: available|used|cached|percent|free|inactive|active|total|buffers
1721241600,336175104,687190016,16.3,1721241600,451915776,557604864,2057416704,88879104
# cpu: softirq|iowait|system|guest|idle|user|guest_nice|irq|steal|nice
0.3,0.0,6.1,0.0,68.7,24.8,0.0,0.0,0.0,0.0
# load: cpucore|min1|min5|min15
1,0.19,0.22,0.19
# memswap: used|percent|free|sout|total|sin
0,0.0,4157599744,0,4157599744,0
# mem: available|used|cached|percent|free|inactive|active|total|buffers
1721257984,336158720,687190016,16.3,1721257984,451919872,557604864,2057416704,88887296
# cpu: softirq|iowait|system|guest|idle|user|guest_nice|irq|steal|nice
1.1,0.4,3.9,0.0,79.4,15.3,0.0,0.0,0.0,0.0
# load: cpucore|min1|min5|min15
1,0.18,0.22,0.18
# memswap: used|percent|free|sout|total|sin
0,0.0,4157599744,0,4157599744,0
# mem: available|used|cached|percent|free|inactive|active|total|buffers
1721262080,336154624,687194112,16.3,1721262080,451928064,557604864,2057416704,88887296
# cpu: softirq|iowait|system|guest|idle|user|guest_nice|irq|steal|nice
0.7,0.0,4.2,0.0,78.2,16.8,0.0,0.0,0.0,0.0
# load: cpucore|min1|min5|min15
1,0.16,0.21,0.18
# memswap: used|percent|free|sout|total|sin
0,0.0,4157599744,0,4157599744,0
# mem: available|used|cached|percent|free|inactive|active|total|buffers
1721262080,336154624,687194112,16.3,1721262080,451928064,557608960,2057416704,88895488
# cpu: softirq|iowait|system|guest|idle|user|guest_nice|irq|steal|nice
0.9,0.3,5.6,0.0,65.6,27.6,0.0,0.0,0.0,0.0
# load: cpucore|min1|min5|min15
1,0.16,0.21,0.18
# memswap: used|percent|free|sout|total|sin
0,0.0,4157599744,0,4157599744,0
# mem: available|used|cached|percent|free|inactive|active|total|buffers
1721262080,336154624,687194112,16.3,1721262080,451932160,557608960,2057416704,88895488
# cpu: softirq|iowait|system|guest|idle|user|guest_nice|irq|steal|nice
0.3,0.0,5.4,0.0,70.1,24.2,0.0,0.0,0.0,0.0
# load: cpucore|min1|min5|min15
1,0.31,0.24,0.19
# memswap: used|percent|free|sout|total|sin
0,0.0,4157599744,0,4157599744,0
# mem: available|used|cached|percent|free|inactive|active|total|buffers
1721270272,336146432,687185920,16.3,1721270272,451932160,557608960,2057416704,88903680
# cpu: softirq|iowait|system|guest|idle|user|guest_nice|irq|steal|nice
0.7,0.7,5.1,0.0,75.8,17.7,0.0,0.0,0.0,0.0
# load: cpucore|min1|min5|min15
1,0.31,0.24,0.19
# memswap: used|percent|free|sout|total|sin
0,0.0,4157599744,0,4157599744,0
# mem: available|used|cached|percent|free|inactive|active|total|buffers
1721278464,336138240,687194112,16.3,1721278464,451940352,557608960,2057416704,88903680
# cpu: softirq|iowait|system|guest|idle|user|guest_nice|irq|steal|nice
0.0,0.0,5.8,0.0,76.6,17.5,0.0,0.0,0.0,0.0
# load: cpucore|min1|min5|min15
1,0.29,0.24,0.19
# memswap: used|percent|free|sout|total|sin
0,0.0,4157599744,0,4157599744,0
# mem: available|used|cached|percent|free|inactive|active|total|buffers
1721286656,336130048,687194112,16.3,1721286656,451944448,557608960,2057416704,88911872
# cpu: softirq|iowait|system|guest|idle|user|guest_nice|irq|steal|nice
0.6,0.3,2.9,0.0,64.9,31.3,0.0,0.0,0.0,0.0
# load: cpucore|min1|min5|min15
1,0.26,0.24,0.19
# memswap: used|percent|free|sout|total|sin
0,0.0,4157599744,0,4157599744,0
# mem: available|used|cached|percent|free|inactive|active|total|buffers
1721278464,336138240,687194112,16.3,1721278464,451948544,557608960,2057416704,88911872
# cpu: softirq|iowait|system|guest|idle|user|guest_nice|irq|steal|nice
0.9,0.0,5.6,0.0,69.3,24.2,0.0,0.0,0.0,0.0
# load: cpucore|min1|min5|min15
1,0.26,0.24,0.19
# memswap: used|percent|free|sout|total|sin
0,0.0,4157599744,0,4157599744,0
# mem: available|used|cached|percent|free|inactive|active|total|buffers
1721278464,336138240,687185920,16.3,1721278464,451948544,557608960,2057416704,88920064
# cpu: softirq|iowait|system|guest|idle|user|guest_nice|irq|steal|nice
0.4,0.7,4.7,0.0,79.2,15.1,0.0,0.0,0.0,0.0
# load: cpucore|min1|min5|min15
1,0.24,0.23,0.19
# memswap: used|percent|free|sout|total|sin
0,0.0,4157599744,0,4157599744,0
# mem: available|used|cached|percent|free|inactive|active|total|buffers
1721286656,336130048,687194112,16.3,1721286656,451956736,557608960,2057416704,88920064
# cpu: softirq|iowait|system|guest|idle|user|guest_nice|irq|steal|nice
0.3,0.0,4.1,0.0,75.6,20.0,0.0,0.0,0.0,0.0
# load: cpucore|min1|min5|min15
1,0.22,0.23,0.19
# memswap: used|percent|free|sout|total|sin
0,0.0,4157599744,0,4157599744,0
# mem: available|used|cached|percent|free|inactive|active|total|buffers
1721294848,336121856,687185920,16.3,1721294848,451956736,557608960,2057416704,88928256
# cpu: softirq|iowait|system|guest|idle|user|guest_nice|irq|steal|nice
0.6,0.6,5.2,0.0,67.8,25.8,0.0,0.0,0.0,0.0
# load: cpucore|min1|min5|min15
1,0.22,0.23,0.19
# memswap: used|percent|free|sout|total|sin
0,0.0,4157599744,0,4157599744,0
# mem: available|used|cached|percent|free|inactive|active|total|buffers
1721307136,336109568,687198208,16.3,1721307136,451969024,557608960,2057416704,88928256
# cpu: softirq|iowait|system|guest|idle|user|guest_nice|irq|steal|nice
0.0,0.0,4.5,0.0,72.2,23.3,0.0,0.0,0.0,0.0
# load: cpucore|min1|min5|min15
1,0.36,0.26,0.2
# memswap: used|percent|free|sout|total|sin
0,0.0,4157599744,0,4157599744,0
# mem: available|used|cached|percent|free|inactive|active|total|buffers
1721315328,336101376,687198208,16.3,1721315328,451969024,557613056,2057416704,88936448
# cpu: softirq|iowait|system|guest|idle|user|guest_nice|irq|steal|nice
0.4,0.4,4.6,0.0,78.4,16.3,0.0,0.0,0.0,0.0
# load: cpucore|min1|min5|min15
1,0.36,0.26,0.2
# memswap: used|percent|free|sout|total|sin
0,0.0,4157599744,0,4157599744,0
# mem: available|used|cached|percent|free|inactive|active|total|buffers
1721307136,336109568,687198208,16.3,1721307136,451973120,557613056,2057416704,88936448
# cpu: softirq|iowait|system|guest|idle|user|guest_nice|irq|steal|nice
0.3,0.0,5.2,0.0,76.4,18.1,0.0,0.0,0.0,0.0
# load: cpucore|min1|min5|min15
1,0.42,0.27,0.2
# memswap: used|percent|free|sout|total|sin
0,0.0,4157599744,0,4157599744,0
# mem: available|used|cached|percent|free|inactive|active|total|buffers
1721307136,336109568,687190016,16.3,1721307136,451973120,557613056,2057416704,88944640
# cpu: softirq|iowait|system|guest|idle|user|guest_nice|irq|steal|nice
0.6,0.6,5.8,0.0,66.8,26.2,0.0,0.0,0.0,0.0
# load: cpucore|min1|min5|min15
1,0.46,0.28,0.21
# memswap: used|percent|free|sout|total|sin
0,0.0,4157599744,0,4157599744,0
# mem: available|used|cached|percent|free|inactive|active|total|buffers
1721323520,336093184,687198208,16.3,1721323520,451981312,557613056,2057416704,88944640
# cpu: softirq|iowait|system|guest|idle|user|guest_nice|irq|steal|nice
0.9,0.0,6.0,0.0,69.9,23.2,0.0,0.0,0.0,0.0
# load: cpucore|min1|min5|min15
1,0.46,0.28,0.21
# memswap: used|percent|free|sout|total|sin
0,0.0,4157599744,0,4157599744,0
# mem: available|used|cached|percent|free|inactive|active|total|buffers
1721323520,336093184,687190016,16.3,1721323520,451981312,557613056,2057416704,88952832
# cpu: softirq|iowait|system|guest|idle|user|guest_nice|irq|steal|nice
0.3,0.3,2.4,0.0,84.6,12.2,0.0,0.0,0.0,0.0
# load: cpucore|min1|min5|min15
1,0.43,0.28,0.21
# memswap: used|percent|free|sout|total|sin
0,0.0,4157599744,0,4157599744,0
# mem: available|used|cached|percent|free|inactive|active|total|buffers
1721331712,336084992,687198208,16.3,1721331712,451989504,557613056,2057416704,88952832
# cpu: softirq|iowait|system|guest|idle|user|guest_nice|irq|steal|nice
0.0,0.0,1.6,0.0,95.5,2.9,0.0,0.0,0.0,0.0
# load: cpucore|min1|min5|min15
1,0.39,0.27,0.21
# memswap: used|percent|free|sout|total|sin
0,0.0,4157599744,0,4157599744,0
# mem: available|used|cached|percent|free|inactive|active|total|buffers
1721204736,336211968,687198208,16.3,1721204736,451993600,557617152,2057416704,88961024
# cpu: softirq|iowait|system|guest|idle|user|guest_nice|irq|steal|nice
0.0,1.0,1.0,0.0,95.2,2.9,0.0,0.0,0.0,0.0
# load: cpucore|min1|min5|min15
1,0.39,0.27,0.21
# memswap: used|percent|free|sout|total|sin
0,0.0,4157599744,0,4157599744,0
# mem: available|used|cached|percent|free|inactive|active|total|buffers
1721204736,336211968,687198208,16.3,1721204736,451997696,557617152,2057416704,88961024
# cpu: softirq|iowait|system|guest|idle|user|guest_nice|irq|steal|nice
0.0,0.0,1.3,0.0,95.5,3.2,0.0,0.0,0.0,0.0
# load: cpucore|min1|min5|min15
1,0.36,0.27,0.2
# memswap: used|percent|free|sout|total|sin
0,0.0,4157599744,0,4157599744,0
# mem: available|used|cached|percent|free|inactive|active|total|buffers
1721204736,336211968,687190016,16.3,1721204736,451997696,557617152,2057416704,88969216
# cpu: softirq|iowait|system|guest|idle|user|guest_nice|irq|steal|nice
0.0,1.0,1.3,0.0,94.9,2.9,0.0,0.0,0.0,0.0
